homo_idx_buf
idx    value
34590, 40664
34591, 40418
34592, 49884
34593, 60511
34594, 32791
34595, 61811
34596, 37321
34597, 33056
34598, 23480
34599, 40668
34600, 28231
34601, 39996
34602, 36421
34603, 32779
34604, 23479
34605, 40673
34606, 29583
34607, 32790
34608, 54777
34609, 43969
34610, 40671
34611, 40674
34612, 45583
34613, 40421
34614, 40419
34615, 32789
34616, 33053
34617, 32788
34618, 29582
34619, 41307
34620, 40666
34621, 40670
34622, 23128
34623, 43970
34624, 32784
34625, 40661
34626, 63268
34627, 40682
34628, 46311
34629, 29585
34630, 40669
34631, 47338
34632, 56417
34633, 40679
34634, 29584
34635, 40479
34636, 33054
34637, 40672
34638, 40680
34639, 40676
34640, 56420
34641, 32787
34642, 32778
34643, 7622
34644, 9529
34645, 16056
34646, 515
34647, 389
34648, 10417
34649, 16045
34650, 13021
34651, 15950
34652, 4240
34653, 10636
34654, 5749
34655, 7682
34656, 13483
34657, 5780
34658, 7825
34659, 12733
34660, 12737
34661, 9968
34662, 2646
34663, 13411
34664, 8131
34665, 13148
34666, 15906
34667, 16618
34668, 16089
34669, 15937
34670, 21030
34671, 21025
34672, 39419
34673, 39428
34674, 21019
34675, 21021
34676, 50652
34677, 21016
34678, 39424
34679, 39423
34680, 21028
34681, 42251
34682, 21039
34683, 50658
34684, 21022
34685, 39427
34686, 21029
34687, 21035
34688, 50655
34689, 39416
34690, 50649
34691, 21031
34692, 39429
34693, 39418
34694, 50651
34695, 21018
34696, 21017
34697, 39426
34698, 43257
34699, 20735
34700, 63929
34701, 21038
34702, 50659
34703, 39417
34704, 50653
34705, 50650
34706, 21024
34707, 50657
34708, 21033
34709, 39420
34710, 52088
34711, 39422
34712, 56129
34713, 56845
34714, 50656
34715, 21020
34716, 21023
34717, 21026
34718, 21034
34719, 20741
34720, 21032
34721, 52011
34722, 21036
34723, 39425
34724, 39421
34725, 50654
34726, 42252
34727, 21027
34728, 39415
34729, 21037
34730, 9070
34731, 15708
34732, 6974
34733, 5291
34734, 2686
34735, 8719
34736, 8162
34737, 960
34738, 10248
34739, 6207
34740, 15697
34741, 1733
34742, 12097
34743, 16065
34744, 605
34745, 12798
34746, 11672
34747, 4047
34748, 11225
34749, 10021
34750, 15696
34751, 16113
34752, 16206
34753, 14217
34754, 3645
34755, 8530
34756, 10426
34757, 15609
34758, 9571
34759, 7701
34760, 5016
34761, 11515
34762, 16017
34763, 38836
34764, 38832
34765, 28248
34766, 50343
34767, 56588
34768, 41546
34769, 50350
34770, 38834
34771, 50338
34772, 50346
34773, 50342
34774, 50333
34775, 28247
34776, 41543
34777, 41547
34778, 28249
34779, 50337
34780, 38831
34781, 62938
34782, 50348
34783, 38833
34784, 50344
34785, 41551
34786, 50339
34787, 43008
34788, 50349
34789, 38835
34790, 41549
34791, 23127
34792, 50340
34793, 50336
34794, 41548
34795, 41544
34796, 50351
34797, 41550
34798, 50334
34799, 50335
34800, 50347
34801, 38837
34802, 50332
34803, 41545
34804, 50345
34805, 50341
34806, 4746
34807, 8724
34808, 64
34809, 11048
34810, 2710
34811, 6324
34812, 7035
34813, 12488
34814, 5197
34815, 41188
34816, 34078
34817, 1462
34818, 4413
34819, 15654
34820, 13243
34821, 10505
34822, 2684
34823, 15672
34824, 2500
34825, 4379
34826, 7637
34827, 2750
34828, 11741
34829, 5804
34830, 15578
34831, 13135
34832, 1862
34833, 7923
34834, 8749
34835, 8806
34836, 15619
34837, 16006
34838, 9005
34839, 33334
34840, 33329
34841, 25640
34842, 25633
34843, 33338
34844, 50238
34845, 25634
34846, 50234
34847, 46421
34848, 50233
34849, 50236
34850, 46424
34851, 64438
34852, 25636
34853, 46425
34854, 46427
34855, 33333
34856, 46429
34857, 46423
34858, 64435
34859, 57649
34860, 64437
34861, 64434
34862, 57650
34863, 57648
34864, 64436
34865, 33327
34866, 25639
34867, 50235
34868, 46426
34869, 57651
34870, 33330
34871, 25631
34872, 25637
34873, 53115
34874, 60453
34875, 60454
34876, 60457
34877, 60455
34878, 60456
34879, 50239
34880, 50237
34881, 33332
34882, 43616
34883, 46428
34884, 43614
34885, 33336
34886, 33335
34887, 33331
34888, 25632
34889, 25630
34890, 43613
34891, 33328
34892, 25641
34893, 25635
34894, 46430
34895, 33339
34896, 43615
34897, 46422
34898, 25642
34899, 25638
34900, 33337
34901, 3424
34902, 833
34903, 12928
34904, 8174
34905, 2991
34906, 11313
34907, 2004
34908, 11066
34909, 2544
34910, 83
34911, 5403
34912, 1375
34913, 16408
34914, 4096
34915, 12635
34916, 462
34917, 414
34918, 3356
34919, 6576
34920, 8181
34921, 8834
34922, 7931
34923, 3000
34924, 6498
34925, 3080
34926, 6724
34927, 15566
34928, 16237
34929, 11916
34930, 13631
34931, 10275
34932, 14387
34933, 11498
34934, 11146
34935, 13667
34936, 6646
34937, 10945
34938, 14059
34939, 9366
34940, 2175
34941, 8228
34942, 30195
34943, 54191
34944, 30211
34945, 61361
34946, 29619
34947, 29621
34948, 45796
34949, 45795
34950, 30181
34951, 45797
34952, 30199
34953, 54192
34954, 54193
34955, 45787
34956, 30213
34957, 30220
34958, 30189
34959, 45798
34960, 45792
34961, 30196
34962, 54200
34963, 30201
34964, 30183
34965, 30186
34966, 30208
34967, 30204
34968, 61359
34969, 54194
34970, 45788
34971, 30184
34972, 29623
34973, 30193
34974, 40026
34975, 45786
34976, 30225
34977, 64336
34978, 44478
34979, 64127
34980, 64126
34981, 30188
34982, 30224
34983, 54198
34984, 30215
34985, 30216
34986, 54196
34987, 30222
34988, 45799
34989, 45784
34990, 30182
34991, 64335
34992, 64334
34993, 45790
34994, 22379
34995, 30230
34996, 40028
34997, 30198
34998, 22381
34999, 30190
35000, 54189
35001, 61353
35002, 61352
35003, 61354
35004, 61355
35005, 54190
35006, 61356
35007, 54188
35008, 22383
35009, 45801
35010, 57515
35011, 64337
35012, 57514
35013, 30221
35014, 30231
35015, 61363
35016, 61364
35017, 54199
35018, 30212
35019, 61362
35020, 54195
35021, 29620
35022, 45789
35023, 19082
35024, 51636
35025, 30200
35026, 61357
35027, 61358
35028, 30192
35029, 30209
35030, 22380
35031, 45793
35032, 52341
35033, 30217
35034, 30210
35035, 30197
35036, 30205
35037, 45804
35038, 45783
35039, 45803
35040, 30187
35041, 30191
35042, 30226
35043, 30214
35044, 30194
35045, 45791
35046, 45782
35047, 57513
35048, 30219
35049, 30203
35050, 45794
35051, 30223
35052, 54197
35053, 45805
35054, 64338
35055, 30229
35056, 30227
35057, 45800
35058, 30218
35059, 30206
35060, 61360
35061, 30202
35062, 30228
35063, 45785
35064, 45802
35065, 30185
35066, 30180
35067, 40025
35068, 29622
35069, 22382
35070, 22384
35071, 30207
35072, 40027
35073, 8839
35074, 1997
35075, 15643
35076, 2584
35077, 6531
35078, 13837
35079, 16192
35080, 3328
35081, 6484
35082, 7941
35083, 4885
35084, 9687
35085, 8527
35086, 1256
35087, 14119
35088, 15167
35089, 14778
35090, 15553
35091, 6529
35092, 4674
35093, 7038
35094, 6061
35095, 5290
35096, 9422
35097, 14822
35098, 1506
35099, 5075
35100, 5577
35101, 10395
35102, 12772
35103, 3060
35104, 10029
35105, 16095
35106, 6871
35107, 7184
35108, 2923
35109, 14227
35110, 11439
35111, 14671
35112, 7360
35113, 3075
35114, 7832
35115, 15855
35116, 14263
35117, 41327
35118, 41339
35119, 64667
35120, 64666
35121, 41338
35122, 41321
35123, 41341
35124, 41343
35125, 26561
35126, 50226
35127, 41340
35128, 50222
35129, 38013
35130, 50227
35131, 50230
35132, 41326
35133, 47892
35134, 41323
35135, 56552
35136, 56553
35137, 41334
35138, 28200
35139, 41330
35140, 41336
35141, 56556
35142, 41325
35143, 50224
35144, 63402
35145, 38014
35146, 41329
35147, 41320
35148, 50810
35149, 41322
35150, 41335
35151, 41342
35152, 41328
35153, 28197
35154, 28198
35155, 60948
35156, 47891
35157, 64668
35158, 41331
35159, 56555
35160, 41324
35161, 28196
35162, 50229
35163, 47890
35164, 50225
35165, 56554
35166, 41333
35167, 50223
35168, 28199
35169, 41337
35170, 50228
35171, 47889
35172, 64669
35173, 41332
35174, 927
35175, 4314
35176, 2583
35177, 4532
35178, 5655
35179, 12330
35180, 2067
35181, 12429
35182, 4481
35183, 23080
35184, 52492
35185, 52491
35186, 23081
35187, 23079
35188, 5135
35189, 14889
35190, 4255
35191, 13040
35192, 6621
35193, 11447
35194, 5292
35195, 1793
35196, 7200
35197, 171
35198, 11384
35199, 8110
35200, 1927
35201, 7172
35202, 2088
35203, 6893
35204, 5219
35205, 11189
35206, 11281
35207, 10677
35208, 2149
35209, 13534
35210, 4781
35211, 6310
35212, 14989
35213, 12845
35214, 1069
35215, 10087
35216, 14473
35217, 5954
35218, 10865
35219, 14699
35220, 619
35221, 5189
35222, 7076
35223, 2251
35224, 14181
35225, 14984
35226, 12431
35227, 8368
35228, 10866
35229, 16280
35230, 11446
35231, 16550
35232, 4333
35233, 15884
35234, 7376
35235, 7853
35236, 14668
35237, 8726
35238, 32568
35239, 35432
35240, 62373
35241, 55274
35242, 38932
35243, 35427
35244, 32562
35245, 32563
35246, 32560
35247, 48962
35248, 38221
35249, 62862
35250, 35429
35251, 55269
35252, 38222
35253, 35428
35254, 62863
35255, 23415
35256, 57338
35257, 35530
35258, 48968
35259, 35425
35260, 55268
35261, 38223
35262, 19851
35263, 35424
35264, 32565
35265, 48964
35266, 32561
35267, 54738
35268, 48969
35269, 35430
35270, 48965
35271, 48970
35272, 61786
35273, 32566
35274, 62365
35275, 19850
35276, 44649
35277, 36056
35278, 48967
35279, 36054
35280, 35423
35281, 36055
35282, 61785
35283, 44728
35284, 57325
35285, 57324
35286, 57323
35287, 44648
35288, 44591
35289, 35426
35290, 64818
35291, 35431
35292, 32567
35293, 62370
35294, 55271
35295, 62372
35296, 62371
35297, 55272
35298, 55273
35299, 62368
35300, 55270
35301, 62369
35302, 62367
35303, 62366
35304, 35433
35305, 55275
35306, 55276
35307, 38224
35308, 32564
35309, 46268
35310, 38931
35311, 38744
35312, 48963
35313, 48966
35314, 744
35315, 13316
35316, 5272
35317, 6323
35318, 1806
35319, 5
35320, 16963
35321, 2380
35322, 16051
35323, 2475
35324, 1314
35325, 5014
35326, 221
35327, 5647
35328, 6977
35329, 3552
35330, 8026
35331, 8023
35332, 3031
35333, 4205
35334, 9037
35335, 6412
35336, 10193
35337, 6140
35338, 2390
35339, 6507
35340, 9043
35341, 8803
35342, 9083
35343, 6704
35344, 5435
35345, 3144
35346, 5498
35347, 95
35348, 3040
35349, 16810
35350, 10652
35351, 6179
35352, 16458
35353, 802
35354, 8263
35355, 127
35356, 16050
35357, 5330
35358, 6430
35359, 10443
35360, 6336
35361, 13800
35362, 1971
35363, 1727
35364, 12905
35365, 15636
35366, 4112
35367, 6139
35368, 9902
35369, 10993
35370, 16957
35371, 11406
35372, 4538
35373, 3727
35374, 11304
35375, 11933
35376, 9042
35377, 5565
35378, 6377
35379, 11607
35380, 8914
35381, 5000
35382, 8893
35383, 1591
35384, 13490
35385, 5640
35386, 15942
35387, 5892
35388, 6326
35389, 11156
35390, 12158
35391, 11968
35392, 3025
35393, 9919
35394, 13061
35395, 11311
35396, 13370
35397, 6818
35398, 2121
35399, 10969
35400, 6761
35401, 1583
35402, 4883
35403, 467
35404, 419
35405, 5672
35406, 1548
35407, 3921
35408, 15943
35409, 4954
35410, 7906
35411, 5682
35412, 15977
35413, 137
35414, 2575
35415, 1790
35416, 4088
35417, 16153
35418, 8908
35419, 4924
35420, 6714
35421, 6817
35422, 9225
35423, 624
35424, 10805
35425, 12716
35426, 12594
35427, 4082
35428, 12564
35429, 14053
35430, 2590
35431, 13805
35432, 4152
35433, 5646
35434, 8092
35435, 9118
35436, 9343
35437, 8591
35438, 16346
35439, 11853
35440, 3996
35441, 8317
35442, 10574
35443, 10545
35444, 12374
35445, 5585
35446, 5271
35447, 12136
35448, 16186
35449, 16187
35450, 16201
35451, 11845
35452, 4081
35453, 4522
35454, 10222
35455, 10980
35456, 8955
35457, 5497
35458, 14651
35459, 11682
35460, 10090
35461, 16919
35462, 9940
35463, 13572
35464, 5857
35465, 14130
35466, 1425
35467, 6255
35468, 4270
35469, 1337
35470, 13440
35471, 16822
35472, 16208
35473, 9925
35474, 8186
35475, 13980
35476, 9635
35477, 13603
35478, 10932
35479, 15238
35480, 9201
35481, 14283
35482, 7157
35483, 15344
35484, 16596
35485, 15546
35486, 16589
35487, 16290
35488, 16583
35489, 3043
35490, 10283
35491, 12174
35492, 8972
35493, 7887
35494, 7398
35495, 17425
35496, 17447
35497, 17435
35498, 51063
35499, 50641
35500, 27744
35501, 46712
35502, 29717
35503, 62824
35504, 57702
35505, 54088
35506, 25977
35507, 17439
35508, 27751
35509, 51248
35510, 22210
35511, 46723
35512, 21763
35513, 17445
35514, 37672
35515, 50647
35516, 62742
35517, 62745
35518, 62750
35519, 62744
35520, 62747
35521, 62752
35522, 62753
35523, 62746
35524, 62743
35525, 62748
35526, 62751
35527, 62749
35528, 62754
35529, 55822
35530, 55823
35531, 62741
35532, 17440
35533, 25398
35534, 46698
35535, 35881
35536, 37393
35537, 62718
35538, 46709
35539, 17433
35540, 50639
35541, 58472
35542, 35882
35543, 43901
35544, 27778
35545, 46699
35546, 41469
35547, 37417
35548, 37396
35549, 46710
35550, 25401
35551, 46715
35552, 17446
35553, 25393
35554, 46700
35555, 37388
35556, 25391
35557, 53068
35558, 53069
35559, 60421
35560, 37395
35561, 20099
35562, 21750
35563, 28114
35564, 25394
35565, 35883
35566, 46731
35567, 37402
35568, 37398
35569, 17426
35570, 36961
35571, 46696
35572, 41470
35573, 21765
35574, 29722
35575, 55701
35576, 19130
35577, 37400
35578, 34868
35579, 37409
35580, 17422
35581, 37387
35582, 27749
35583, 25976
35584, 27757
35585, 37408
35586, 52245
35587, 60510
35588, 51061
35589, 25399
35590, 34864
35591, 17429
35592, 27779
35593, 38838
35594, 46703
35595, 37385
35596, 21755
35597, 62716
35598, 62717
35599, 27756
35600, 20094
35601, 37390
35602, 37414
35603, 27747
35604, 35891
35605, 46714
35606, 62519
35607, 62518
35608, 62517
35609, 62520
35610, 27758
35611, 27780
35612, 20095
35613, 62719
35614, 46706
35615, 35878
35616, 46695
35617, 35893
35618, 21767
35619, 25974
35620, 34869
35621, 46725
35622, 55163
35623, 46730
35624, 46720
35625, 17436
35626, 37411
35627, 47403
35628, 46701
35629, 64557
35630, 46707
35631, 25975
35632, 51066
35633, 46708
35634, 35880
35635, 46711
35636, 37386
35637, 46719
35638, 22209
35639, 22208
35640, 37418
35641, 50907
35642, 36958
35643, 37405
35644, 17444
35645, 51067
35646, 55824
35647, 46724
35648, 46718
35649, 50648
35650, 35888
35651, 22211
35652, 37419
35653, 25400
35654, 27746
35655, 25980
35656, 46702
35657, 21754
35658, 25395
35659, 51060
35660, 57703
35661, 35886
35662, 62516
35663, 21764
35664, 37394
35665, 35879
35666, 37420
35667, 29721
35668, 17438
35669, 37404
35670, 36801
35671, 35889
35672, 36802
35673, 20097
35674, 34870
35675, 37403
35676, 46727
35677, 57705
35678, 37673
35679, 36962
35680, 37421
35681, 17421
35682, 51068
35683, 39991
35684, 27745
35685, 39990
35686, 21756
35687, 65100
35688, 17428
35689, 37399
35690, 47004
35691, 51065
35692, 37407
35693, 41468
35694, 19131
35695, 29751
35696, 51059
35697, 35887
35698, 30723
35699, 21751
35700, 37383
35701, 17423
35702, 27743
35703, 62552
35704, 17441
35705, 27754
35706, 46722
35707, 37410
35708, 17449
35709, 37401
35710, 64487
35711, 46726
35712, 57704
35713, 17437
35714, 21761
35715, 50640
35716, 46729
35717, 21766
35718, 51062
35719, 21759
35720, 50643
35721, 37132
35722, 25397
35723, 37389
35724, 46705
35725, 17427
35726, 27755
35727, 29718
35728, 25392
35729, 21749
35730, 21762
35731, 51247
35732, 53070
35733, 58587
35734, 51880
35735, 36800
35736, 34867
35737, 50644
35738, 27781
35739, 37670
35740, 21752
35741, 21758
35742, 59756
35743, 59755
35744, 59754
35745, 59761
35746, 59757
35747, 59762
35748, 59753
35749, 52244
35750, 59763
35751, 59758
35752, 59759
35753, 59760
35754, 19132
35755, 27753
35756, 37384
35757, 17434
35758, 46728
35759, 35892
35760, 20096
35761, 35885
35762, 55453
35763, 37392
35764, 21748
35765, 17424
35766, 37406
35767, 20098
35768, 46721
35769, 25979
35770, 37397
35771, 17431
35772, 36623
35773, 17430
35774, 55621
35775, 34863
35776, 55162
35777, 35894
35778, 46697
35779, 37415
35780, 27750
35781, 62720
35782, 55780
35783, 55779
35784, 25978
35785, 51064
35786, 65099
35787, 17442
35788, 50646
35789, 35890
35790, 37412
35791, 37413
35792, 37391
35793, 36959
35794, 46694
35795, 20093
35796, 17432
35797, 51876
35798, 59378
35799, 59390
35800, 59379
35801, 59388
35802, 59387
35803, 59392
35804, 59396
35805, 51878
35806, 59397
35807, 51875
35808, 51879
35809, 51877
35810, 59393
35811, 59381
35812, 59380
35813, 59377
35814, 59384
35815, 59383
35816, 59394
35817, 59389
35818, 59385
35819, 59391
35820, 59382
35821, 59386
35822, 59395
35823, 51874
35824, 27748
35825, 46693
35826, 21746
35827, 37131
35828, 21760
35829, 46704
35830, 25396
35831, 46716
35832, 37671
35833, 21753
35834, 27759
35835, 46713
35836, 17443
35837, 27782
35838, 25973
35839, 51249
35840, 50642
35841, 28115
35842, 36799
35843, 34865
35844, 21757
35845, 65042
35846, 36960
35847, 50645
35848, 46717
35849, 37416
35850, 34866
35851, 29720
35852, 29719
35853, 35884
35854, 62234
35855, 21747
35856, 35877
35857, 17448
35858, 25981
35859, 57706
35860, 59752
35861, 52243
35862, 4537
35863, 3856
35864, 6585
35865, 1138
35866, 16092
35867, 11379
35868, 12307
35869, 800
35870, 3357
35871, 8853
35872, 15450
35873, 16251
35874, 4001
35875, 6208
35876, 14158
35877, 31712
35878, 61655
35879, 31714
35880, 31709
35881, 33652
35882, 31713
35883, 61657
35884, 31711
35885, 31710
35886, 61656
35887, 33653
35888, 31708
35889, 38106
35890, 55902
35891, 14816
35892, 919
35893, 1109
35894, 9476
35895, 6120
35896, 6594
35897, 7656
35898, 13798
35899, 7047
35900, 482
35901, 14837
35902, 13029
35903, 107
35904, 11096
35905, 13939
35906, 16860
35907, 3196
35908, 10120
35909, 14818
35910, 194
35911, 6154
35912, 16062
35913, 10963
35914, 11795
35915, 10983
35916, 14516
35917, 13043
35918, 14781
35919, 2138
35920, 15141
35921, 3906
35922, 12414
35923, 313
35924, 7250
35925, 14800
35926, 4681
35927, 4274
35928, 9622
35929, 2242
35930, 9502
35931, 11165
35932, 13954
35933, 7664
35934, 1697
35935, 6753
35936, 10263
35937, 3986
35938, 4039
35939, 15419
35940, 208
35941, 4564
35942, 12788
35943, 11437
35944, 7046
35945, 9503
35946, 14364
35947, 14428
35948, 10575
35949, 859
35950, 569
35951, 5887
35952, 6394
35953, 5720
35954, 4368
35955, 14361
35956, 610
35957, 3038
35958, 4630
35959, 1524
35960, 2421
35961, 7679
35962, 5644
35963, 14309
35964, 9649
35965, 4460
35966, 6049
35967, 10016
35968, 16336
35969, 15965
35970, 2627
35971, 13664
35972, 12862
35973, 6147
35974, 6065
35975, 2216
35976, 13607
35977, 3042
35978, 15489
35979, 5249
35980, 6146
35981, 4583
35982, 11387
35983, 15954
35984, 10085
35985, 9535
35986, 14755
35987, 7177
35988, 2601
35989, 15584
35990, 11567
35991, 9548
35992, 5837
35993, 11991
35994, 16865
35995, 9639
35996, 15951
35997, 15282
35998, 14738
35999, 16640
36000, 9341
36001, 9672
36002, 15866
36003, 4859
36004, 16345
36005, 4856
36006, 14709
36007, 23578
36008, 52632
36009, 23014
36010, 48873
36011, 23060
36012, 46258
36013, 48923
36014, 48877
36015, 20965
36016, 23061
36017, 36910
36018, 60068
36019, 38178
36020, 23065
36021, 52476
36022, 48883
36023, 38892
36024, 38172
36025, 23573
36026, 23040
36027, 60071
36028, 23019
36029, 39521
36030, 59949
36031, 44829
36032, 23048
36033, 47392
36034, 42161
36035, 42160
36036, 47393
36037, 52631
36038, 42172
36039, 42166
36040, 63618
36041, 39516
36042, 47400
36043, 23049
36044, 23042
36045, 59947
36046, 59948
36047, 48875
36048, 23069
36049, 42162
36050, 48281
36051, 23034
36052, 60072
36053, 36915
36054, 52630
36055, 23066
36056, 38884
36057, 23023
36058, 23562
36059, 56049
36060, 23568
36061, 39522
36062, 48881
36063, 56054
36064, 46259
36065, 56821
36066, 23018
36067, 23011
36068, 52480
36069, 52479
36070, 36908
36071, 23571
36072, 60070
36073, 48882
36074, 23062
36075, 23582
36076, 23576
36077, 23037
36078, 47394
36079, 23027
36080, 48876
36081, 47395
36082, 23566
36083, 36912
36084, 23041
36085, 19316
36086, 23039
36087, 48880
36088, 36907
36089, 38886
36090, 23581
36091, 56050
36092, 52633
36093, 60078
36094, 60077
36095, 39525
36096, 23002
36097, 52477
36098, 23012
36099, 52481
36100, 59941
36101, 19317
36102, 23583
36103, 23057
36104, 23059
36105, 48872
36106, 23067
36107, 23580
36108, 23068
36109, 52490
36110, 42163
36111, 23569
36112, 56822
36113, 52486
36114, 48874
36115, 38890
36116, 23575
36117, 23028
36118, 52483
36119, 23031
36120, 60073
36121, 23038
36122, 23026
36123, 60069
36124, 59946
36125, 23567
36126, 48885
36127, 38175
36128, 44307
36129, 42548
36130, 20963
36131, 55925
36132, 59942
36133, 60067
36134, 60066
36135, 39519
36136, 23579
36137, 23016
36138, 36913
36139, 46261
36140, 23006
36141, 23560
36142, 23005
36143, 23035
36144, 29758
36145, 38885
36146, 47391
36147, 54093
36148, 23000
36149, 59940
36150, 52475
36151, 38177
36152, 60065
36153, 48282
36154, 52488
36155, 59943
36156, 23574
36157, 39523
36158, 23058
36159, 23044
36160, 23001
36161, 23013
36162, 48879
36163, 52482
36164, 39520
36165, 42167
36166, 42164
36167, 42171
36168, 23063
36169, 38889
36170, 56053
36171, 56052
36172, 23017
36173, 38180
36174, 58084
36175, 29759
36176, 38895
36177, 23032
36178, 59944
36179, 23022
36180, 23045
36181, 36911
36182, 38891
36183, 39517
36184, 23024
36185, 23064
36186, 48884
36187, 23577
36188, 23559
36189, 23036
36190, 52629
36191, 60063
36192, 60064
36193, 52628
36194, 23029
36195, 47396
36196, 23015
36197, 23033
36198, 23003
36199, 59945
36200, 23020
36201, 38174
36202, 47397
36203, 23030
36204, 42159
36205, 36906
36206, 23050
36207, 38173
36208, 23010
36209, 38176
36210, 23004
36211, 52478
36212, 38888
36213, 36914
36214, 60076
36215, 23055
36216, 38893
36217, 23054
36218, 46260
36219, 58085
36220, 46262
36221, 23572
36222, 23043
36223, 23056
36224, 60074
36225, 23021
36226, 47398
36227, 22999
36228, 36970
36229, 23561
36230, 38179
36231, 23047
36232, 62941
36233, 56051
36234, 52474
36235, 39518
36236, 20964
36237, 23563
36238, 23564
36239, 42170
36240, 63617
36241, 38887
36242, 60075
36243, 46269
36244, 42165
36245, 23570
36246, 48886
36247, 63616
36248, 52484
36249, 52485
36250, 23025
36251, 23008
36252, 36909
36253, 23046
36254, 52487
36255, 42169
36256, 23565
36257, 23009
36258, 23053
36259, 39524
36260, 52489
36261, 42173
36262, 23052
36263, 38894
36264, 39515
36265, 47399
36266, 58086
36267, 42168
36268, 23007
36269, 48878
36270, 23051
36271, 3602
36272, 4327
36273, 5398
36274, 2243
36275, 10706
36276, 1359
36277, 10341
36278, 11557
36279, 10354
36280, 3597
36281, 7311
36282, 14943
36283, 5947
36284, 2709
36285, 4683
36286, 1555
36287, 4202
36288, 5868
36289, 7621
36290, 14991
36291, 4200
36292, 3238
36293, 13372
36294, 3613
36295, 11973
36296, 2266
36297, 12427
36298, 1676
36299, 14916
36300, 10039
36301, 8080
36302, 8791
36303, 2235
36304, 7620
36305, 14600
36306, 6986
36307, 10064
36308, 13512
36309, 13493
36310, 11638
36311, 4217
36312, 2736
36313, 16626
36314, 4978
36315, 14670
36316, 6035
36317, 12781
36318, 10360
36319, 14649
36320, 11754
36321, 7490
36322, 10379
36323, 14493
36324, 10927
36325, 5703
36326, 36477
36327, 30899
36328, 26722
36329, 36475
36330, 26726
36331, 30888
36332, 30904
36333, 32981
36334, 30898
36335, 30910
36336, 43981
36337, 30891
36338, 32987
36339, 30913
36340, 32984
36341, 36476
36342, 30896
36343, 32992
36344, 36478
36345, 30878
36346, 30886
36347, 32994
36348, 30895
36349, 30885
36350, 36467
36351, 43224
36352, 55593
36353, 30881
36354, 30889
36355, 30877
36356, 54348
36357, 26725
36358, 32982
36359, 30882
36360, 30883
36361, 32986
36362, 36468
36363, 32978
36364, 30880
36365, 30902
36366, 61494
36367, 61495
36368, 61496
36369, 26727
36370, 43980
36371, 30912
36372, 54350
36373, 54346
36374, 32995
36375, 30893
36376, 30901
36377, 30900
36378, 30876
36379, 30894
36380, 30892
36381, 36473
36382, 26720
36383, 30911
36384, 30903
36385, 30905
36386, 36469
36387, 30906
36388, 30884
36389, 30890
36390, 36471
36391, 32985
36392, 32989
36393, 26721
36394, 26723
36395, 44791
36396, 32980
36397, 32996
36398, 30914
36399, 30897
36400, 36474
36401, 30909
36402, 32979
36403, 32990
36404, 30907
36405, 54349
36406, 30875
36407, 32993
36408, 32983
36409, 36470
36410, 30908
36411, 32991
36412, 30879
36413, 36472
36414, 26724
36415, 61493
36416, 54347
36417, 61492
36418, 32988
36419, 30887
36420, 5566
36421, 4933
36422, 3308
36423, 85
36424, 8725
36425, 10404
36426, 403
36427, 9289
36428, 373
36429, 4775
36430, 15456
36431, 5952
36432, 3873
36433, 13417
36434, 13038
36435, 3120
36436, 3981
36437, 14947
36438, 5966
36439, 2312
36440, 11153
36441, 3112
36442, 5969
36443, 4099
36444, 1654
36445, 6248
36446, 12969
36447, 10432
36448, 2246
36449, 1811
36450, 12129
36451, 2268
36452, 8996
36453, 964
36454, 8865
36455, 616
36456, 15452
36457, 10046
36458, 13533
36459, 12842
36460, 8988
36461, 9335
36462, 7037
36463, 7535
36464, 13351
36465, 3364
36466, 4727
36467, 12686
36468, 13532
36469, 11139
36470, 14572
36471, 11578
36472, 12834
36473, 15279
36474, 14274
36475, 13542
36476, 10264
36477, 7694
36478, 3256
36479, 1772
36480, 3413
36481, 8993
36482, 8964
36483, 2713
36484, 14104
36485, 16111
36486, 13437
36487, 14068
36488, 15558
36489, 13352
36490, 29741
36491, 56521
36492, 51637
36493, 32084
36494, 34548
36495, 19083
36496, 34546
36497, 36736
36498, 19084
36499, 29842
36500, 34544
36501, 41191
36502, 34547
36503, 54134
36504, 34543
36505, 20773
36506, 36735
36507, 44543
36508, 34550
36509, 41921
36510, 36738
36511, 29843
36512, 19085
36513, 26809
36514, 20774
36515, 43251
36516, 31739
36517, 41190
36518, 43250
36519, 54528
36520, 54529
36521, 31740
36522, 36732
36523, 43252
36524, 36734
36525, 61663
36526, 36733
36527, 34545
36528, 61285
36529, 29844
36530, 34549
36531, 41189
36532, 36737
36533, 19086
36534, 20
36535, 855
36536, 2478
36537, 9279
36538, 11076
36539, 3804
36540, 9926
36541, 14569
36542, 3962
36543, 14941
36544, 9510
36545, 4423
36546, 14019
36547, 14690
36548, 13324
36549, 9338
36550, 6571
36551, 474
36552, 1178
36553, 5696
36554, 4038
36555, 5252
36556, 9532
36557, 8500
36558, 11917
36559, 13460
36560, 8296
36561, 11696
36562, 16296
36563, 275
36564, 4004
36565, 11923
36566, 18304
36567, 51461
36568, 22650
36569, 22645
36570, 22654
36571, 52401
36572, 22647
36573, 64835
36574, 52399
36575, 22637
36576, 22640
36577, 22646
36578, 52400
36579, 22644
36580, 22652
36581, 22643
36582, 22639
36583, 22651
36584, 22642
36585, 31604
36586, 22648
36587, 22635
36588, 41915
36589, 22634
36590, 52398
36591, 22649
36592, 22653
